Pset_OutletTypeCommon	プラグ接続可否	差込口が緩いプラグ接続を認めるか、それが直接接続されるかどうか、あるいは接続の形式がまだ決定されていないかを指示する。
Pset_OutsideDesignCriteria	暖房用設計外気乾球温度	暖房用設計用外気乾球温度。
Pset_OutsideDesignCriteria	暖房用設計外気湿球温度	暖房用設計用外気湿球温度。
Pset_OutsideDesignCriteria	暖房設計基準日	暖房設計用気象データの日付。
Pset_OutsideDesignCriteria	冷房用設計外気乾球温度	冷房用設計用外気乾球温度。
Pset_OutsideDesignCriteria	冷房用設計外気湿球温度	冷房用設計用外気湿球温度。
Pset_OutsideDesignCriteria	冷房設計基準日	冷房設計用気象データの日時（月、日、時刻）。
Pset_OutsideDesignCriteria	気象台所在地	空調負荷計算時使用する気象データの気象台所在地。
Pset_OutsideDesignCriteria	気象データ	気象台所在地の気象データ。
Pset_OutsideDesignCriteria	周囲環境からの熱放射強度	周囲環境から建物への熱放射強度。
Pset_OutsideDesignCriteria	卓越風の風向	卓越風の風向、真北は0°、時計回り。
Pset_OutsideDesignCriteria	卓越風の風速	PrevailingWindDirection 属性に示された風向から来た卓越風の風速。
Pset_PackingInstructions	荷造り注意タイプ	"引越しの最中の品物の取り扱いに要求される、あらかじめ定義されている注意タイプの識別子：

Fragile: 注意深い取り扱いをしないと壊れる品物。
HandleWithCare: 注意深い取り扱いでしないと損害を受ける品物。"
Pset_PackingInstructions	包装材料	品物の包装に使用される材料に関する特記事項。
Pset_PackingInstructions	コンテナー材料	品物の収容するのに使用される材料に関する特記事項。
Pset_PackingInstructions	特記事項	荷造りに関する特記事項。
Pset_PileCommon	参照記号	当プロジェクトにおけるこの指定型式のためのリファレンスID。（たとえは、'A-1'型)
Pset_PileCommon	状態	要素（主にリノベーションまたは改修プロジェクトにおいて）の状態。 状態は、「新規(New)」－新しく追加される要素。「既存」－要素は存在し、かつ残りもの。「破壊」－要素は存在したが、廃棄されるもの。「一時的」－一時的に存在する要素（一時的にサポートしている構造のようなもの）。
Pset_PipeConnectionFlanged	フランジ基準	フランジ形状の名称基準
Pset_PipeConnectionFlanged	フランジ規格	フランジ規格を記述している基準
Pset_PipeConnectionFlanged	フランジの内径のサイズ	フランジの呼び径
Pset_PipeConnectionFlanged	フランジの直径	フランジの全直径
Pset_PipeConnectionFlanged	フランジの厚さ	パイプをつなぐ材料の厚み
Pset_PipeConnectionFlanged	ボルト穴の数	フランジにあるボルト穴の数
Pset_PipeConnectionFlanged	ボルトの大きさ	フランジを締めるボルトの大きさ
Pset_PipeConnectionFlanged	ボルト穴ピッチ	ボルト穴がある円の直径
Pset_PipeFittingOccurrence	内部粗度係数	配管部の内部粗度係数
Pset_PipeFittingOccurrence	色	配管部の内部粗度係数　記：プラスチック配管にのみ使われる。保護のためではない塗装された表面を持つ配管にも使われる。
Pset_PipeFittingPHistory	損失係数	無次元数的な損失係数で、ある断面において、動圧に対する全圧損失の割合を表す流れ抵抗を計算するのに使われる。
Pset_PipeFittingPHistory	漏洩流量	漏洩量と圧力差の関係
Pset_PipeFittingTypeBend	曲がり角度	流れの方向を変える
Pset_PipeFittingTypeBend	曲率半径	円弧の曲率半径？
Pset_PipeFittingTypeCommon	参照記号	このプロジェクトにおける参照記号(例：A-1)。分類コードではなく内部で使用されるプロジェクトタイプとして使用されるもの。
Pset_PipeFittingTypeCommon	状態	要素（主にリノベーションまたは改修プロジェクトにおいて）の状態。 状態は、「新規(New)」－新しく追加される要素。「既存」－要素は存在し、かつ残りもの。「破壊」－要素は存在したが、廃棄されるもの。「一時的」－一時的に存在する要素（一時的にサポートしている構造のようなもの）。
Pset_PipeFittingTypeCommon	圧力分類	継ぎ手接合部の圧力等級？
Pset_PipeFittingTypeCommon	圧力範囲	許容できる最大/最小管内圧力(周囲圧力に比較して)
Pset_PipeFittingTypeCommon	温度範囲	許容できる最大/最小温度
Pset_PipeFittingTypeCommon	継ぎ手接合部損失係数	接合部を通過する際の摩擦による圧力損失を決める係数
Pset_PipeFittingTypeJunction	継ぎ手タイプ	接合のタイプ　(T継ぎ手は3本　十字継ぎ手は4本)
Pset_PipeFittingTypeJunction	左継ぎ手角度	左継ぎ手の流れの方向の変化
Pset_PipeFittingTypeJunction	左継ぎ手半径	左継ぎ手の曲がりの半径
Pset_PipeFittingTypeJunction	右継ぎ手角度	右継ぎ手の流れの方向の変化
Pset_PipeFittingTypeJunction	右継ぎ手半径	右継ぎ手の曲がりの半径(ゼロは鋭い曲がりを意味する)
Pset_PipeSegmentOccurrence	内部粗度係数	配管部の内部粗度係数
Pset_PipeSegmentOccurrence	色	配管部の内部粗度係数　記：この語はプラスチック配管にのみ使われる。しかしながら、保護のためではない塗装された表面を持つ配管にも使われる。
Pset_PipeSegmentOccurrence	勾配	配管部の勾配
Pset_PipeSegmentPHistory	漏洩曲線	配管圧力に対する単位あたり流出量曲線
Pset_PipeSegmentPHistory	流体漏洩量	漏洩量
Pset_PipeSegmentTypeCommon	参照記号	このプロジェクトにおける参照記号(例：A-1)。分類コードではなく内部で使用されるプロジェクトタイプとして使用されるもの。
Pset_PipeSegmentTypeCommon	状態	要素（主にリノベーションまたは改修プロジェクトにおいて）の状態。 状態は、「新規(New)」－新しく追加される要素。「既存」－要素は存在し、かつ残りもの。「破壊」－要素は存在したが、廃棄されるもの。「一時的」－一時的に存在する要素（一時的にサポートしている構造のようなもの）。
Pset_PipeSegmentTypeCommon	動作圧	動作圧
Pset_PipeSegmentTypeCommon	圧力範囲	許容最大/最小管内圧力(周囲圧力に比較して)
Pset_PipeSegmentTypeCommon	温度範囲	許容最大/最小温度
Pset_PipeSegmentTypeCommon	呼び径	配管部の呼び径、リストに一つの数字しかないとき、この呼び径が全ての管端に当てはまる。一つ以上の数字があるとき、呼び径はリストの表示に対応する管端にあてはまる。
Pset_PipeSegmentTypeCommon	内径	配管の実内径(リストの複数の数字の解釈については呼び径参照)
Pset_PipeSegmentTypeCommon	外径	配管の実外径(リストの複数の数字の解釈については呼び径参照)
Pset_PipeSegmentTypeCulvert	内幅	暗渠管の内幅
Pset_PipeSegmentTypeCulvert	許容深さ	暗渠管の許容(安全)深さ
Pset_PipeSegmentTypeGutter	勾配	排水に必要な溝の角度（傾斜）
Pset_PipeSegmentTypeGutter	流量	実際の排水流量　　０.00値はこの値がｾｯﾄされていないことを意味する　
Pset_PlateCommon	参照記号	認識された分類体系で参照する分類がない場合にこのプロジェクト固有の参照記号（例：タイプ'A-1'）が与えられる。
Pset_PlateCommon	状態	要素（主にリノベーションまたは改修プロジェクトにおいて）の状態。 状態は、「新規(New)」－新しく追加される要素。「既存」－要素は存在し、かつ残りもの。「破壊」－要素は存在したが、廃棄されるもの。「一時的」－一時的に存在する要素（一時的にサポートしている構造のようなもの）。
Pset_PlateCommon	遮音等級	このオブジェクトの遮音等級。各国の建築基準に従って決められる。このオブジェクトの音響透過を指数であらわす。（実際の吸音値を示すかわりに）
Pset_PlateCommon	外部区分	この要素が外部に用いられるか（TRUE）、否か（FALSE）を示す。（TRUE)の場合、これは外部要素で、建物の外部に面している。
Pset_PlateCommon	熱貫流率	材料の熱貫流率（U値）。すべての扉部材に適応される。
Pset_PlateCommon	耐力部材	オブジェクトが荷重を保持するか（TRUE）、保持しないか（FALSE）を示す。
Pset_PlateCommon	耐火等級	当該オブジェクトの耐火等級。国で定めた耐火安全等級分類による。
Pset_PrecastConcreteElementGeneral	特定子の記述	プレキャストコンクリート要素の特定子（部位）を記述する。内容はローカルな（各国の）標準（規格）に依存する。例えばフィンランドでは、柱はP、梁はKのように通常、頭文字1文字で表す。
Pset_PrecastConcreteElementGeneral	面取り	プレキャストコンクリート要素の面取り。面取りは両方向で等しいものとする。
Pset_PrecastConcreteElementGeneral	メーカーの認可分類	ローカルな標準によるメーカーの認可分類。
Pset_PrecastConcreteElementGeneral	脱型強度	脱型時におけるコンクリートの最小必要圧縮強度。
Pset_PrecastConcreteElementGeneral	吊り上げ強度	コンクリート要素が吊り上げられる時のコンクリートの最小必要圧縮強度。
Pset_PrecastConcreteElementGeneral	リリース強度	緊張力が解放される時のコンクリートの最小必要圧縮強度。この属性はプレストレストコンクリート要素のみに適用される。
Pset_PrecastConcreteElementGeneral	最小許容支持長さ	最小許容支持長さ。
Pset_PrecastConcreteElementGeneral	初引張力	緊張材の初期応力。この属性はプレストレストコンクリート要素のみに適用される。
Pset_PrecastConcreteElementGeneral	緊張材のリラクセーション	緊張材の最大許容リラクセーション（応力弛緩、－係数）。通常、1000時間あたりの割合（%)。この属性はプレストレストコンクリート要素のみに適用される。
Pset_PrecastConcreteElementGeneral	輸送強度	輸送に必要なコンクリートの最小必要圧縮強度。
Pset_PrecastConcreteElementGeneral	輸送中の支持に関する記述	プレキャストコンクリート要素が輸送中における支持方法について書かれたテキスト文書。
Pset_PrecastConcreteElementGeneral	輸送中の支持に関する参考文献	プレキャストコンクリート要素が輸送中における支持方法について書かれた外部ドキュメントの参照。
Pset_PrecastConcreteElementGeneral	くぼみの充填	（定着部の？）くぼみをどのように扱うのかについて書かれたラベル：開けたままにするか、プラグで塞ぐ、または後詰めコンクリートで塞ぐ。例えば、「塞がない」、「塞ぐ」、「コンクリートで塞ぐ」と書かれるだろう。この属性はスラブに開けられたくぼみにも適用される。
Pset_ProjectOrderChangeOrder	変更理由	変更が必要となる問題の記述。
Pset_ProjectOrderChangeOrder	予算源	要求された予算の出所・源。
Pset_ProjectOrderMoveOrder	特別指示	移動・引っ越しに影響する特別な指示。
Pset_ProtectiveDeviceBreakerUnitI2TCurve	電圧レベル	"保護装置が作動する電圧レベルを選択。
[U230,U400,U525,U690,U1000,その他,不明,無]"
Pset_ProtectiveDeviceBreakerUnitI2TCurve	定格電流	"定格電流[A]を少なくても1つ値をセットしなければならない。
 セット内の任意の値の値を超えてはならない。
 定格電流は、同じブレーカ部に関連付けられている。"
Pset_ProtectiveDeviceBreakerUnitI2TCurve	遮断機曲線	"適用された電流と通過する遮断機のエネルギーを示した曲線
 （1）定義値：ProspectiveCurrent（固有電流）：
   電流/I2tで示される最小2から最大8のリストで電流[A]を定義します。
   カーブが連続する2つの点を結ぶ直線として描かれています。


 （2）定義値：LetThroughEnergy：
   電流/I2tで示される最小2から最大8のリストで通過エネルギー電流[[A2s]を定義します。
   カーブが連続する2つの点を結ぶ直線として描かれています。"
Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve	電圧レベル	電圧レベルを選択。
Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve	フューズ遮断機融解曲線	"想定外の電流が流れた時に遮断機のフューズを溶かすために必要なエネルギーを表す曲線。
  想定外の電流が流れた時に遮断機のフューズを溶かすために必要なエネルギーを表す曲線。

  （1）定義値：融解電流：電流/ 融解エネルギーで示される最小2から最大8のリストで電流[A]を定義します。
   カーブが連続する2つの点を結ぶ直線として描かれています。
  （2）定義値：融解エネルギー：/電流/融解エネルギーの位置[A2s]で示される2～16の想定されるフューズが溶解始める電流[A2s]を定義します。カーブが連続する2つの点を結ぶ直線として描かれています。"
Pset_ProtectiveDeviceBreakerUnitI2TFuseCurve	フューズ遮断機融解曲線	"想定外の電流が流れた時に遮断機のフューズを溶かすために必要なエネルギーを表す曲線。
  想定外の電流が流れた時に遮断機のフューズを溶かすために必要なエネルギーを表す曲線。

  （1）定義値：融解電流：電流/ 融解エネルギーで示される最小2から最大8のリストで電流[A]を定義します。
   カーブが連続する2つの点を結ぶ直線として描かれています。
  （2）定義値：融解エネルギー：/電流/融解エネルギーの位置[A2s]で示される2～16の想定されるフューズが溶解始める電流[A2s]を定義します。カーブが連続する2つの点を結ぶ直線として描かれています。"
Pset_ProtectiveDeviceBreakerUnitIPICurve	電圧レベル	電圧レベルを選択。
Pset_ProtectiveDeviceBreakerUnitIPICurve	定格電流	"定格電流[A]を少なくても1つ値をセットしなければならない。
 セット内の任意の値の値を超えてはならない。
 定格電流は、同じブレーカ部に関連付けられている。"
Pset_ProtectiveDeviceBreakerUnitIPICurve	遮断機曲線	"適用された電流と通過する遮断機のエネルギーを示した曲線
 （1）定義値：ProspectiveCurrent（固有電流）：
   電流/I2tで示される最小2から最大8のリストで電流[A]を定義します。
   カーブが連続する2つの点を結ぶ直線として描かれています。


 （2）定義値：LetThroughEnergy：
   電流/I2tで示される最小2から最大8のリストで通過エネルギー電流[[A2s]を定義します。
   カーブが連続する2つの点を結ぶ直線として描かれています。"
Pset_ProtectiveDeviceBreakerUnitTypeMCB	電力損失	定格電流がMCBに流れている時のMCBの極当たりの電力損失[W]。
Pset_ProtectiveDeviceBreakerUnitTypeMCB	電圧レベル	電圧レベルを選択。
Pset_ProtectiveDeviceBreakerUnitTypeMCB	定格電流	"定格電流[A]を少なくても1つ値をセットしなければならない。
 セット内の任意の値の値を超えてはならない。
 定格電流は、同じブレーカ部に関連付けられている。"
Pset_ProtectiveDeviceBreakerUnitTypeMCB	定格限界短絡遮断容量	IECの60947シリーズに基づいてテストされたMCBの定格限界短絡遮断容量を[A]で設定。
Pset_ProtectiveDeviceBreakerUnitTypeMCB	定格使用短絡遮断容量	IECの60947シリーズに基づいてテストされたMCBの定格使用短絡遮断容量を[A]で設定。
Pset_ProtectiveDeviceBreakerUnitTypeMCB	ICN60898	IECの60898シリーズに基づいてテストされたMCBの定格遮断容量を[A]で設定。
Pset_ProtectiveDeviceBreakerUnitTypeMCB	ICS60898	IECの60898シリーズに基づいてテストされたMCBの遮断使用容量を[A]で設定。
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	能力クラス	モータ保護を行う開閉装置は、能力が違う最大7種類がある。名称の例として、B, C, N, S, H, L, Vが含まれる。
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	電圧レベル	電圧レベルを選択。
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICU60947	IECの60947シリーズに基づいてテスト配線用遮断機またはモータ保護装置のための遮断容量を[A]で設定。
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICS60947	IECの60947シリーズに基づいてテスト配線用遮断機またはモータ保護装置のための遮断容量サービスを[A]で設定。
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICW60947	"IEC60947シリーズに基づいてテストした配線遮断機またはモータ保護装置のための電流[A]に耐える温度。
 値は、1sで与えられる。"
Pset_ProtectiveDeviceBreakerUnitTypeMotorProtection	ICM60947	IECの60947シリーズに基づいてテストした配線遮断機またはモータ保護装置のためので作る能力[A]。
Pset_ProtectiveDeviceTrippingCurve	動作特性曲線のタイプ	動作特性曲線のタイプを指定。
Pset_ProtectiveDeviceTrippingCurve	動作特性曲線	"(1)電流/時間の位置[x In]で示される2～16の想定される電流値を定義する。
(2)定義された値は、電流/時間の位置[ｓ]で示される2～16の想定される放電時間。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	切り替え	装置の “ON-OFF”状態を電気的表示が切り替え可能かどうか。
Pset_ProtectiveDeviceTrippingFunctionGCurve	定格調整電流	電流によって、動作時間が短かかったり長かったりするかどうか。
Pset_ProtectiveDeviceTrippingFunctionGCurve	外部調整	外部調整が可能かどうか。
Pset_ProtectiveDeviceTrippingFunctionGCurve	放出電流	放出する電流は、S-functionの初期特性。
Pset_ProtectiveDeviceTrippingFunctionGCurve	放出時間	"関連する部分の初期トリップのための[s]が放出時間。
 このトリップ時間は、リリースの電流よりも低い電流の場合、指定された動作時間よりも長くなります。
 値が平均値として与えられる。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	許容電流1	時間/特性曲線の許容範囲を[％]で指定。
Pset_ProtectiveDeviceTrippingFunctionGCurve	許容電流限界1	"許容電流1を制限する時間制限。
値が0の場合は、制限はない。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	許容電流2	[％]で指定された時間/特性曲線の許容範囲は、上記の許容電流限界1の時間で有効です。
Pset_ProtectiveDeviceTrippingFunctionGCurve	電流許容値	"許容電流限界1の値のみかどうか
 上記でない場合、電流許容値はプラス/マイナスした値。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	許容時間1	[％]で時間/特性曲線の許容時間を設定
Pset_ProtectiveDeviceTrippingFunctionGCurve	許容限界時間1	"許容時間1を制限する電流制限値。
値が0の場合は、制限はない。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	許容時間2	[％]で指定された時間/特性曲線の許容範囲は、上記の許容電流限界1の電流で有効です。
Pset_ProtectiveDeviceTrippingFunctionGCurve	時間許容値	"許容時間1の値のみかどうか
 上記でない場合、時間許容値は、プラス/マイナスした値。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	I2tの開始放流電流	G関数の特性曲線I2tの始点[x In]が開始放流電流。
Pset_ProtectiveDeviceTrippingFunctionGCurve	I2tの開始放流時間	G関数の特性曲線I2tの始点[s]が開始放流時間。
Pset_ProtectiveDeviceTrippingFunctionGCurve	I2tの終了放流電流	"G関数のI2の特性曲線のエンドポイントの[s]を放流電流。 
  I2tの終了放流電流がI2tの開始放流電流よりも低くしなければならない。"
Pset_ProtectiveDeviceTrippingFunctionGCurve	I2tの終了放流時間	"G関数のI2の特性曲線のエンドポイントの[s]を放流時間。 
 I2tの終了放流電流時間がI2tの開始放流時間よりも低くしなければならない。"
Pset_ProtectiveDeviceTrippingFunctionICurve	切り替え	装置の “ON-OFF”状態を電気的表示が切り替え可能かどうか。
Pset_ProtectiveDeviceTrippingFunctionICurve	定格調整電流	電流によって、動作時間が短かかったり長かったりするかどうか。
Pset_ProtectiveDeviceTrippingFunctionICurve	放出電流	放出する電流は、S-functionの初期特性。
Pset_ProtectiveDeviceTrippingFunctionICurve	放出時間	"関連する部分の初期トリップのための[s]が放出時間。
 このトリップ時間は、リリースの電流よりも低い電流の場合、指定された動作時間よりも長くなります。
 値が平均値として与えられる。"
Pset_ProtectiveDeviceTrippingFunctionICurve	許容電流1	時間/特性曲線の許容範囲を[％]で指定。
Pset_ProtectiveDeviceTrippingFunctionICurve	許容電流限界1	"許容電流1を制限する時間制限。
値が0の場合は、制限はない。"
Pset_ProtectiveDeviceTrippingFunctionICurve	許容電流2	[％]で指定された時間/特性曲線の許容範囲は、上記の許容電流限界1の時間で有効です。
Pset_ProtectiveDeviceTrippingFunctionICurve	電流許容値	"許容電流限界1の値のみかどうか
 上記でない場合、電流許容値はプラス/マイナスした値。"
Pset_ProtectiveDeviceTrippingFunctionICurve	許容時間1	[％]で時間/特性曲線の許容時間を設定。
Pset_ProtectiveDeviceTrippingFunctionICurve	許容限界時間1	"許容時間1を制限する電流制限値。
値が0の場合は、制限はない。"
Pset_ProtectiveDeviceTrippingFunctionICurve	許容時間2	[％]で指定された時間/特性曲線の許容範囲は、上記の許容電流限界1の電流で有効です。
Pset_ProtectiveDeviceTrippingFunctionICurve	時間許容値	"許容時間1の値のみかどうか
 上記でない場合、時間許容値は、プラス/マイナスした値。"
Pset_ProtectiveDeviceTrippingFunctionICurve	最大調整X_ICS	実際のトリップ装置の一部である保護装置のIcs 遮断容量に関連して利用可能な電流の最大調整値。
Pset_ProtectiveDeviceTrippingFunctionLCurve	切り替え	装置の “ON-OFF”状態を電気的表示が切り替え可能かどうか。
Pset_ProtectiveDeviceTrippingFunctionLCurve	上電流1	[x In]の電流,電流をトリップするL関数のI2t部分は、上限電流1よりも大きい電流を示す。
Pset_ProtectiveDeviceTrippingFunctionLCurve	上電流2	[x In]の電流,電流をトリップするL関数のI2t部分は、上限時間/特性曲線よりも大きい電流を示す。
Pset_ProtectiveDeviceTrippingFunctionLCurve	上時間1	[s]の時間,上時間より低い上部の時間/特性曲線のトリップ時間は、L-関数ののI2t部分によって決定される。
Pset_ProtectiveDeviceTrippingFunctionLCurve	上時間2	[s]の時間,上電流2より上部の特性曲線のトリップ時間を示す
Pset_ProtectiveDeviceTrippingFunctionLCurve	下電流1	[x In]の電流,電流をトリップするL関数のI2t部分は、下電流1よりも小さい電流を示す。
Pset_ProtectiveDeviceTrippingFunctionLCurve	下電流2	[x In]の電流,電流をトリップするL関数のI2t部分は、特性曲線よりも小さい電流を示す。
Pset_ProtectiveDeviceTrippingFunctionLCurve	下時間1	[s]の時間,下時間より低い特性曲線のトリップ時間は、L-関数ののI2t部分によって決定される。
Pset_ProtectiveDeviceTrippingFunctionLCurve	下時間2	[s]の時間,下電流2より下部の特性曲線のトリップ時間を示す。
Pset_ProtectiveDeviceTrippingFunctionSCurve	切り替え	装置の “ON-OFF”状態を電気的表示が切り替え可能かどうか。
Pset_ProtectiveDeviceTrippingFunctionSCurve	定格調整電流	電流によって、動作時間が短かかったり長かったりするかどうか。
Pset_ProtectiveDeviceTrippingFunctionSCurve	放出電流	放出する電流は、S-functionの初期特性。
Pset_ProtectiveDeviceTrippingFunctionSCurve	放出時間	"関連する部分の初期トリップのための[s]が放出時間。
 このトリップ時間は、リリースの電流よりも低い電流の場合、指定された動作時間よりも長くなります。
 値が平均値として与えられる。"
Pset_ProtectiveDeviceTrippingFunctionSCurve	許容電流1	時間/特性曲線の許容範囲を[％]で指定。
Pset_ProtectiveDeviceTrippingFunctionSCurve	許容電流限界1	"許容電流1を制限する時間制限。
値が0の場合は、制限はない。"
Pset_ProtectiveDeviceTrippingFunctionSCurve	許容電流2	[％]で指定された時間/特性曲線の許容範囲は、上記の許容電流限界1の時間で有効です。
Pset_ProtectiveDeviceTrippingFunctionSCurve	電流許容値	"許容電流限界1の値のみかどうか
 上記でない場合、電流許容値はプラス/マイナスした値。"
Pset_ProtectiveDeviceTrippingFunctionSCurve	許容時間1	[％]で時間/特性曲線の許容時間を設定
Pset_ProtectiveDeviceTrippingFunctionSCurve	許容限界時間1	"許容時間1を制限する電流制限値。
値が0の場合は、制限はない。"
Pset_ProtectiveDeviceTrippingFunctionSCurve	許容時間2	[％]で指定された時間/特性曲線の許容範囲は、上記の許容電流限界1の電流で有効です。
Pset_ProtectiveDeviceTrippingFunctionSCurve	時間許容値	"許容時間1の値のみかどうか。
 上記でない場合、時間許容値は、プラス/マイナスした値。"
Pset_ProtectiveDeviceTrippingFunctionSCurve	I2tの開始放流電流	S関数の特性曲線I2tの始点[x In]が開始放流電流。
Pset_ProtectiveDeviceTrippingFunctionSCurve	I2tの開始放流時間	S関数の特性曲線I2tの始点[s]が開始放流時間。
Pset_ProtectiveDeviceTrippingFunctionSCurve	I2tの終了放流電流	"S関数のI2の特性曲線のエンドポイントの[s]を放流電流。 
  I2tの終了放流電流がI2tの開始放流電流よりも低くしなければならない。"
Pset_ProtectiveDeviceTrippingFunctionSCurve	I2tの終了放流時間	"S関数のI2の特性曲線のエンドポイントの[s]を放流時間。 
 I2tの終了放流電流時間がI2tの開始放流時間よりも低くしなければならない。"
Pset_ProtectiveDeviceTrippingUnitCurrentAdjustment	調整値の型	調整値のタイプを設定。
Pset_ProtectiveDeviceTrippingUnitCurrentAdjustment	調整範囲	時間調整の範囲の上限値と下限値を設定。一覧表ではもっていない事を注意。
Pset_ProtectiveDeviceTrippingUnitCurrentAdjustment	調整範囲のステップ値	時間調整の範囲をステップ値を設定。一覧表ではもっていない事を注意。
Pset_ProtectiveDeviceTrippingUnitCurrentAdjustment	調整値	時間調整値を１から16で設定。範囲では、ない事を注意。
Pset_ProtectiveDeviceTrippingUnitCurrentAdjustment	調整の指定	調整する装置の指定。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	調整値の型	調整値のタイプを設定。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	調整範囲	時間調整の範囲の上限値と下限値を設定。一覧表ではもっていない事を注意。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	調整範囲のステップ値	時間調整の範囲をステップ値を設定。一覧表ではもっていない事を注意。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	調整値	時間調整値を１から16で設定。範囲では、ない事を注意。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	調整の指定	調整する装置の指定。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	時延電流	時延[x]ののトリップ電流は、L関数の遅延時間、およびSとG関数のI2tを指定。
Pset_ProtectiveDeviceTrippingUnitTimeAdjustment	I2Tの適用	トリップ機能の時延を求める時に適用する関数。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	参照	当該プロジェクトで定義する形式の参照ID（例：A-1)、承認された分類に存在しないときに使用される。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	状態	要素（主にリノベーションまたは改修プロジェクトにおいて）の状態。 状態は、「新規(New)」－新しく追加される要素。「既存」－要素は存在し、かつ残りもの。「破壊」－要素は存在したが、廃棄されるもの。「一時的」－一時的に存在する要素（一時的にサポートしている構造のようなもの）。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	特性定義	トリッピング装置の特性定義のための標準的な適用の指定。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	使用方法	トリップ情報を時間か電流かどちらで判断するか。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	アテックス認証	トリップ装置がEX-環境で適用されるかどうか。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	販売中止装置	基準に適合されていて販売されているかどうか。
Pset_ProtectiveDeviceTrippingUnitTypeCommon	接続限界値	装置に接続される最大サイズ。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	電磁トリップ装置タイプ	電磁トリップ装置タイプを選択する。（過電流・配線用・モーター・バイメタル・その他）
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	I1	熱動式の低試験電流限界値を [x In]、電流は I1　よりも低い値を示す。トリップ時間は関連する T2 の時間よりも長い。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	I2	熱動式の高試験電流限界値を [x In], 電流は I2 よりも高い値を示す。トリップ時間は関連する T2 の時間よりも短い。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	T2	熱動式の試験時間を [s] , 関連する試験電流を I1 と I2　とする。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	設定温度	この保護装置が定める温度・電流/時間-カーブに関連する周囲温度。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	温度係数	熱の電流/時間を、定義済みの温度によって与えられる値と異なる場合に周囲温度に合わせるための補正係数（%/deg K で計測する）。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	I4	電磁の低試験電流限界値を [x In], 電流は I4 よりも低い値を示す。トリップ時間は関連する T5 と瞬時に遮断する定格使用電流の時間よりも長い。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	I5	電磁の高試験電流限界値を [x In], 電流は I4 よりも低い値を示す。トリップ時間は関連する T5 と瞬時に遮断する定格使用電流の時間よりも長い。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	T5	電磁の試験時間を [s] , 関連する試験電流を I4 と I5　とする。
Pset_ProtectiveDeviceTrippingUnitTypeElectroMagnetic	曲線指定	メーカーが提供する指定のトリッピングカーブ。MCBのために、指定はIEC 60898に準拠しなければならない。
Pset_ProtectiveDeviceTrippingUnitTypeElectronic	電磁式の装置タイプ	電磁式の装置タイプをリストから選択。
Pset_ProtectiveDeviceTrippingUnitTypeElectronic	定格電流	トリップ装置が対応する定格電流。
Pset_ProtectiveDeviceTrippingUnitTypeElectronic	N_Protection	電磁式トリップ装置がN個の導体を保護するか否かの設定。
Pset_ProtectiveDeviceTrippingUnitTypeElectronic	N_Protection_50	電磁式トリップ装置がN導体の50％以上で保護するか否かの設定。
Pset_ProtectiveDeviceTrippingUnitTypeElectronic	N_Protection_100	電磁式トリップ装置がN導体の100％以上で保護するか否かの設定。
Pset_ProtectiveDeviceTrippingUnitTypeElectronic	N_Protectionの選択	"どのN_Protectionを使うかユーザが設定できるかどうかを指定する。
N_Protection_50とN_Protection_100の両方が有効な場合は、TRUEにします。"
Pset_ProtectiveDeviceTrippingUnitTypeResidualCurrent	定格感度電流	漏電ブレーカの感度電流値（mA）。
